Rainfall (mm),Temperature (°C),Soil pH,Fertilizer Used (kg/ha),Crop Yield (tons/ha)
236.2432078176356,33.54845672965524,5.725541116978306,128.3193940377178,89.77538293813046
499.690091701177,25.41982777298714,7.393534570993778,129.49841567075129,77.22608649738855
700.6879325713892,24.75196876099122,6.560438095641987,153.10065523234232,100.84735353905856
602.5090068640702,26.566582054086084,6.065855858165808,83.67423082799462,81.81578396890428
885.1918729506579,28.78459472725904,6.200430260263019,148.82643499482526,114.27416999328891
726.954905295156,17.137667501740626,6.041394361844295,166.78820125711286,85.6404169745742
330.34754166514375,31.422210554830322,6.7036196177139615,151.4887984200485,99.03192815727965
256.4549979203439,23.710100549065185,7.35992715156102,122.27421647263863,53.348268525555795
713.9354225650525,16.44697019794971,7.213387606653129,198.7520976675251,89.1728666739832
221.20904843329745,30.723653383964262,6.420761750851955,110.72197386938242,69.37074297627935
668.6204650187706,22.538999433725444,7.152998724602016,65.98859218697439,66.2728942604822
952.184193139966,17.00734990190108,6.34621096255266,173.22563231110144,108.44565421377054
660.3793423007032,27.675580790865013,6.004614281517276,81.83018283206273,82.02764526124291
510.53594096521755,32.60262706867283,7.466830230532856,156.99283593536632,101.6446346152267
714.6305747538826,32.75507018827973,6.107775135941644,76.84644240726888,95.9005852616718
566.6023123932133,34.15326949617946,6.147448461973816,52.531608628690904,90.67891538370208
636.4934314527479,32.35410919533376,7.479385735573045,73.96979056835386,72.45903124487997
953.1718470212202,15.042818386909504,5.76785498633131,106.54830448637328,84.59055503477009
508.8821102406194,22.604823328267805,7.02106797601939,65.99273706946974,57.22885714900807
968.9524510591314,31.37085159811006,7.371625516965453,79.6518626353523,96.37255932872603
924.2805135648509,22.325060119969486,6.523589988550837,164.69394165265896,109.28551214982649
356.63290783143714,27.030970127594124,5.50504352340564,165.48254119656963,97.71727526785239
255.48904070013236,27.12633894749064,6.250117888226212,172.6232340786465,90.4793242748648
280.6224011019413,22.30050608077646,5.723137984769654,176.17328548213888,93.66093096702488
214.57746052123977,33.08947854562575,6.332375321867391,113.0653841920633,79.80297670456396
275.5543686047427,25.06456690772235,7.080053523284569,180.13244910402926,82.68084527691941
746.4054187330855,24.295684118750017,6.3774230977676005,128.89053125210646,91.78518913259936
256.9509187681832,34.95027491323792,6.363850242691845,120.58956754040122,89.87060899927559
455.18050423500904,24.87000728145233,6.613578953837694,157.78044934936636,86.60498850284681
875.9002487755637,18.56796503857162,6.66338116949536,82.07276170398609,72.30191090496429
218.6175485886607,25.26138845726876,7.2125926175979425,168.4246065241208,76.00722251324835
851.5747860711487,31.280334710398602,6.116710878457903,114.41987398493049,108.2087736800938
425.48381981871995,30.53720653796563,7.1433425287360315,69.09431210056407,64.3168210425943
294.531862097325,30.771635302169422,6.6318674973840945,67.89678702754514,65.57009502153272
757.3897322913206,29.160475679958235,6.101059099434294,74.73601157700502,86.68070812532945
703.1542774239072,20.084356581333765,6.0902520880121545,183.58591013656735,103.01933714887456
901.9776108216423,32.24168171680463,6.2222750342114495,198.6406733388571,138.61690894993126
788.0568350431087,32.8688693075253,6.745386485239951,103.54606988019252,100.54459452341881
842.7847443078789,18.88305393237098,5.961623462719898,93.82157783079464,86.06785314095012
425.6276580570452,17.609112731027878,7.340667123344534,82.8156458891506,44.12940358719565
341.9516350237783,34.51209937178224,6.6498251683558,173.5724715750868,108.05851119830946
800.4918013126867,32.36647927300736,7.340031553992014,81.38112236283142,88.97181302057788
845.4677914138113,32.86472294419893,5.592808717158309,188.61351948954047,126.49515106450313
992.4041136005386,32.727527692487904,6.1852227409229465,150.1025568456924,126.34491857571048
530.0941415291412,25.833736480674567,5.545615321375246,184.5691687503792,95.12761052404475
497.6144686342265,27.928034733315993,6.04450363019594,133.10147815912194,89.26040386100395
821.1303685935975,25.907257042672832,7.224012944537177,153.60197932737452,110.17479666324728
472.6428322024143,16.024126983806582,5.573219431684402,142.91871509865615,66.16348783852546
944.6058604828518,29.910061707055455,6.37229419983149,174.67931844856952,117.06252168569597
886.7302014744095,25.106640666717606,5.735134140946456,175.37912167788215,125.98914216085066
543.1952219000148,27.954181495804598,6.3336813185207355,138.46894997676878,90.56362867041564
800.6968542331979,25.052796099510708,7.177703168528755,144.87614739946585,97.63607137703386
803.6342992677459,24.836226446449118,6.746142066805039,188.28138807467448,116.54927379031807
282.4990950687461,18.435782189555336,6.973512690662846,189.47997259474542,75.58881128260312
922.0423253436534,20.574274302822978,6.198208230899162,149.63746758427726,104.90342609167533
604.2018979582857,18.177053838879115,7.388795390020283,51.16314172597453,49.47131309109057
861.1659728861933,18.91332591250685,6.918524187559,65.66168221309115,57.260261032508446
456.0396808244894,34.4595476084061,6.343597638569062,178.6913797661624,106.53876629434
916.4185827969604,18.06226891544397,6.35292960045411,62.70711745562023,74.84880251829568
511.3613429873305,20.385408486104154,7.337368355886595,82.02787712825996,50.35170976516142
208.6701211842387,26.8117931547717,6.652809386870784,84.58200203324778,52.80441681955795
924.3055811354109,27.203571524732837,6.912758419806083,140.03521546698573,101.75498203647993
273.02934142890683,18.07948259487658,6.334070449026342,136.4949196825646,57.06381647409876
455.4509100723319,30.87434851570425,5.947385529529428,93.41262851306004,81.06152312287361
960.049573640644,30.7040573582565,6.947118583988837,81.14170483526642,94.33020849075517
960.4857175500449,19.746354084077822,6.715647544282776,164.67980447862138,98.07728394345172
658.7503104986289,20.77332605350921,6.502685760849559,190.31842334089643,100.65958129084953
705.4697697358395,33.759757309189936,6.748041879988928,57.9208519874658,82.3907029670248
558.7564175826558,31.51342891958956,5.916571172128467,69.97706940572942,79.34338239449708
434.56861735845166,28.955940661250477,7.087877413063913,146.3245983058561,77.16691288299042
462.9316362959328,16.64466443021201,7.396325610040612,170.66621775071386,80.34514916288688
738.0147648616307,23.365281618051515,7.282206288335406,168.67830031645994,102.53288027981903
801.899623550144,26.18603744153654,6.142871490614034,157.9524729624034,106.66441022959643
833.2632349806788,18.748225759675538,6.312011546564152,183.1141931747138,98.0384088096898
831.694514235643,23.96453164216449,7.116804599595122,82.60233193562192,78.76490956498773
272.96488243895226,27.0205175497738,6.690234261649207,66.09364197379207,53.983532557398526
595.5362437620652,21.547533602307986,6.595828887353298,142.30444551370525,76.20423576249108
246.04700801331543,30.618896379009744,7.353283935066891,173.34138372851487,76.02345745729346
639.6231058589884,31.80899163277611,6.572049921954101,137.30653677208596,101.30047044277359
553.2244010987016,21.472189388681414,6.52987735917462,194.44962311883594,88.47422631757802
910.1633462066399,31.773143089849142,5.584037182532719,169.3346692087684,132.79156807361488
480.73201004166293,17.071531322060302,5.638833917180275,155.11877013638912,77.41153243452248
293.6536131420847,31.754581972453128,5.5148406157613,59.03859363076004,63.46315612072246
314.3933456422687,18.055008633352333,7.3264884515672675,66.16133580975232,32.37272169563019
809.2085053739778,16.65854305019452,6.316773320035401,167.72564488867914,101.32654669540509
694.5744506530089,27.835508088820227,6.437122752266825,79.7356888365544,86.01047423127791
280.8981408982322,24.438747315105886,7.190773895184924,54.325276411848584,41.004851269208814
267.28544489199794,33.157812008256656,6.718492620751556,186.61410286204475,113.53146065064874
760.775305167296,22.263783921816984,6.719003192781162,183.6208060551851,98.07287189479028
258.2104050913548,20.743045268752574,6.093068858709625,82.77257408472377,44.69956509985912
857.4880474322849,25.014698122883967,7.167816747849038,167.0309387109432,106.62142563788032
764.993781725197,24.118923715373228,5.831659952078987,57.196949181748266,66.83328618425426
265.0790245135198,21.888560924343764,5.606299184345896,92.75870057348946,65.7787331478201
267.8701712681535,28.874825973966573,5.883206715037065,143.55003623849373,85.70789800125003
989.3116628009403,30.191236678278166,6.035474437549129,164.4768494237578,125.06399485148607
499.41663660489627,32.05967938060273,6.0646221157084135,51.559878318228435,76.47397826540055
496.51371765351274,34.457132094206855,6.841027197237535,98.93129199106161,89.94448092370962
850.239653806002,20.33312384265009,5.9356491746572875,82.1518340095511,76.62227928454995
957.7988619070869,29.321869649799233,6.853316608989969,199.81706086230855,126.16964177458814
988.8008510582968,22.885164709914903,5.6822643464675995,150.64733485778527,104.81219107009667
802.7025482071533,28.541639439022163,5.7944049221958185,110.85071793196158,112.4356020442275
501.0076684247326,24.51963380698441,6.5176428969819895,61.34789029710275,53.14212921387634
266.800573358935,34.87546205535863,7.343791605153285,139.80053862604456,96.80198393746784
821.7175327419494,29.578042715815,7.219135177622228,146.25522064040962,103.79905663465944
646.723399788644,34.049826008686495,7.4375068848856065,172.46088912547026,118.93671715771984
539.377607397581,31.699390989623716,6.800958130556342,93.28652793790454,86.67599552812003
925.0835080757888,33.05802022326742,6.851629732832184,197.21421207201448,140.6034243092498
288.95798584492104,31.2883839442935,6.750045997862984,115.91986089709242,81.71046682184681
594.1000834326874,24.183182607518226,6.745637845716395,94.39156319892405,64.60282100607851
209.08291581393524,20.03576906693769,5.794240690135169,102.26740010021868,48.85297054159102
574.928513595301,22.406403509010445,6.5874779123278575,127.93790794506857,72.16297572357867
245.04262054546987,15.40472465279901,6.272135866903452,190.50523467606908,69.79897670541297
295.05433301445754,25.479863349293343,6.385074431554587,160.27381968791008,75.25249543728853
294.0209974216839,25.101156005408175,6.547201146118475,136.56644741956734,63.23205449181225
719.3682416928508,25.505009296609764,5.756792343604503,74.42155819697928,79.33354973621546
796.8359034123387,34.48062449944128,6.21897546770424,72.40299663363075,88.38367055863029
666.6950120777277,33.22908006909678,5.626899121753207,125.3295370720346,110.55096722852909
969.7380387796335,18.234255566602158,7.459336260844799,159.30630569024737,89.16247585814749
499.89646361896325,22.377650431117786,5.7370560576402525,162.65182591326652,85.65749278856129
428.56966902548857,23.47912358926524,6.017049477089909,83.88715758143876,52.065550652998475
894.8793025515682,22.210658357032955,7.282585853406794,65.014926927088,80.50734172177947
378.8766708155621,30.96991927207826,6.465420092478284,107.66914838806842,73.54274170407335
970.578031552489,25.48075339735174,5.771274403041261,187.72588148661114,125.1317946303655
209.72357975185307,26.4419963394325,6.268461076078697,131.80508790040733,62.610699693880136
975.9030613661113,32.06027117975851,5.731735988382772,98.01496502476616,109.4831659514347
234.5279295604609,31.11856306830717,5.900431994169003,98.54565025086825,82.78416662417389
912.9144909584569,17.644230456405992,5.60405969389969,69.81305678332774,75.34518770256145
622.1608872690399,29.278291681672684,6.3764549890982,120.98356041592369,90.45926592453057
994.3718368954403,23.70872257804071,7.11327224345052,168.70440177722577,112.01012891849123
259.0372517883191,20.89297806125001,6.671938357399791,195.2838037291012,77.16047276021433
643.0834275210566,16.00037641804373,6.712690610969224,125.2392499936963,67.70114325626513
975.4420284952791,24.74499120690902,5.901168060166481,75.08223737640327,95.00025834583538
618.478275336119,22.108733614490628,6.187787686504733,152.44255997042967,88.27972060485726
703.51891050821,20.030260793528015,7.1904842076816635,163.51870141179432,89.43961386722204
756.5989511876937,28.89343459193915,5.675712368653029,60.75496241346533,86.64722111227871
563.6328518142186,30.389707746311743,7.215861307337067,177.5208694446843,104.50728414356566
702.0464640672508,19.895790380588494,6.467380052529571,174.39835849937862,91.19688130335498
667.4514495384801,15.988948733586945,7.1742948626502345,120.8811581058677,63.117426279584734
920.9264083927911,31.9750540113047,6.136012838788801,134.06337779238027,123.0313038436944
236.3571042731663,15.199194824086067,6.177685903166042,157.01120955663788,62.34326173786885
